{0	0	0	81	81	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
}
{
{1	0	0	0	0	0	0	0	0}
{86	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	81:2:1	81:2:1	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	1	1	1}
}
{
{1	1	1	1	10	10	10	10	10}
{1	1	1	1	86:3	86:3	86:3	86:3	86:3}
{1	1	1	1	0	0	0	0	0}
{1	1	1	1	0	0	0	0	0}
{1	1	86	86	0	0	0	0	0}
{86	86	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
}
{
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	1	1}
}
{
{0	1	1	0	0	1	1	0	0}
{0	1	1	0	0	1	1	0	0}
{0	1	1	0	0	1	1	0	0}
{0	1	1	0	0	1	1	0	0}
{0	1	1	0	2:0:15	1	1	0	0}
{0	1	1	2:0:15	0	1	1	0	0}
{0	86	86	0	0	86	86	0	0}
{0	0	0	0	0	0	0	0	0}
{1	1	1	1	1	1	1	1	1}
}
{
{1	1	1	1	1	1	1	1	86:2	86:2}
{1	1	1	1	1	1	86:3	86:3	0	0}
{86	86	86	86	86	86	0	0	0	0}
{0	0	0	0	0	0	0	0	0	0}
{0	0	2:2:15	2:2:15	0	0	0	0	0	0}
{1	1	0	0	1	1	0	0	0	0}
{1	1	0	0	1	1	0	0	0	0}
{1	1	0	0	1	1	0	0	0	0}
{1	1	0	0	1	1	0	0	0	0}
}

{
{86:1	86:1	86	86	1	0	0	0	0}
{0	0	0	0	1	0	0	0	0}
{0	0	0	0	1	10	10	0	0}
{0	0	0	0	1	10	10	0	0}
{0	0	0	0	1	0	0	2:2:15	0}
{0	0	0	0	86	86	86	86	0}
{0	0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0	0}
{0	0	1	1	0	0	0	0	80}
}


{
{0	2:2:15	0	0	1	0	0	1	1}
{0	0	0	0	1	0	0	1	1}
{0	0	10	10	1	0	0	1	1}
{0	0	10	10	1	0	0	86	86}
{0	0	0	0	1	0	0	0	0}
{0	86:2	86:2	86:2	86:2	0	0	0	0}
{0	0	0	0	0	0	0	1	1}
{0	0	0	0	0	0	0	1	1}
{80	0	0	0	0	0	0	1	1}
}
{
{0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0}
{0	0	0	0	0	0	0	0}
}
